"grids","PE","sd_ALT","sd_MAP","sd_MAT","sd_NPP","lon","lat"
"v2080",34.6253790340101,281.301843593539,209.224767118464,1.38705969524086,13717231742.9968,-7387952.2299,-902330.326300001
"v2081",23.739208320352,263.421798856836,91.7823957768366,1.0045520141106,7047580836.33916,-7287952.2299,-902330.326300001
"v209",29.3317265894761,308.155330432941,345.632227763321,1.28561700396821,395957595808.495,12212047.7701,997669.673699999
"v2144",27.2237520587022,332.543152079926,206.005108954455,1.80604041113934,172239623094.016,3512047.7701,-902330.326300001
"v2145",28.9876122774629,295.911993318835,210.818189502739,1.78547843662322,91088169701.7018,3612047.7701,-902330.326300001
"v2152",25.3978545921278,404.340724829182,442.617067670353,2.73467894121198,167635956752.922,10312047.7701,-902330.326300001
"v2153",25.4218371996612,416.662054143149,332.977494033526,2.94972222270833,78792523395.6783,10412047.7701,-902330.326300001
"v2154",22.9780871875113,318.548241943664,536.215208528263,2.31017026090245,63490040573.574,10512047.7701,-902330.326300001
"v2165",25.7913072450543,21.5538583147863,30.1151002546404,0.126456074770534,203795791454.974,12712047.7701,-902330.326300001
"v2172",31.3541818785005,243.985501450132,292.546319876813,1.19414020711324,27895901314.7946,13812047.7701,-902330.326300001
"v2173",36.0468829199978,367.910340195293,503.058715545419,1.62252241711825,125069758088.365,13912047.7701,-902330.326300001
"v2174",51.9149949857284,559.842172902965,543.69137491052,2.34721443831761,169830895300.858,14012047.7701,-902330.326300001
"v2175",51.9391913873239,601.376001521642,167.383374944346,3.12784564297778,222876756300.924,14112047.7701,-902330.326300001
"v2176",48.7146508448417,700.47655648796,492.577520344715,3.08772804875757,343930885580.812,14212047.7701,-902330.326300001
"v218",32.743529985439,147.392463676211,497.571906753011,0.903912135166345,293690860303.712,-7487952.2299,897669.673699999
"v2185",24.9073143844625,1260.64906148903,266.679701345591,4.26950436114207,101477018447.849,-7587952.2299,-1002330.3263
"v2186",47.9294392279448,657.132829611124,200.868051781582,3.51021585127339,134898408489.908,-7487952.2299,-1002330.3263
"v2187",41.4613909284453,579.171263148817,452.850591349177,2.6202291437733,110709189118.037,-7387952.2299,-1002330.3263
"v219",42.7509080526448,673.556438170673,746.73142278723,3.52274044621508,236186583511.272,-7387952.2299,897669.673699999
"v220",46.3887828329597,669.244785139222,330.356672232892,3.42792919585673,188088318821.779,-7287952.2299,897669.673699999
"v221",28.5851050408165,333.487303257958,248.577106137277,1.80968650321645,34015489891.6309,-7187952.2299,897669.673699999
"v222",34.6608696272864,689.529403794906,505.794597979274,4.25315769828013,248461960465.299,-7087952.2299,897669.673699999
"v223",37.8052326245421,1063.31585780119,686.668321683099,5.66101643319617,219226252535.045,-6987952.2299,897669.673699999
"v2251",23.6635054235373,375.556365964018,142.600034534112,2.16046753826258,47455149431.0871,3412047.7701,-1002330.3263
"v2252",33.8526762941529,549.450660540602,270.228757609236,2.70502705554052,142831369326.934,3512047.7701,-1002330.3263
"v2278",25.6240629764939,14.9018775028794,33.473631809951,0.103848295053511,293928580088.499,12612047.7701,-1002330.3263
"v2279",25.6240629764939,36.6654317506166,24.3384838621639,0.24190437110115,343069038979.307,12712047.7701,-1002330.3263
"v2287",25.2173774944081,83.3927164126379,112.548935821476,0.247874471121619,414759138698.832,14012047.7701,-1002330.3263
"v2288",56.3092306445917,587.453900912216,213.776003829651,2.81430072888752,204425039651.245,14112047.7701,-1002330.3263
"v2289",56.9135920081122,920.431499106432,236.275136424567,4.84411035807648,218878428471.15,14212047.7701,-1002330.3263
"v2300",33.8724782855193,725.004393657825,220.590312594718,4.24270466346941,42310270222.8548,-7487952.2299,-1102330.3263
"v2301",46.0090834285491,1191.6236938947,890.289119084566,5.84966563026032,324173593671.438,-7387952.2299,-1102330.3263
"v2302",24.3904820078926,489.105388468962,863.900808451059,1.81735948072246,7197500820.06477,-7287952.2299,-1102330.3263
"v2364",23.7090060940155,449.475656755303,191.964108979686,2.19898053135091,144474907898.152,3412047.7701,-1102330.3263
"v2365",23.8222105192489,305.852655334514,142.500169875765,1.52348874079416,93947471870.2211,3512047.7701,-1102330.3263
"v2395",43.2806520176705,115.705650595736,239.43583783275,0.642319864347865,303784292574.265,14112047.7701,-1102330.3263
"v2396",61.2549701777773,869.051381808905,389.040612200533,4.69328713789691,234714901494.221,14212047.7701,-1102330.3263
"v2397",52.6260843535164,447.80497250372,229.515757764432,2.07320748237436,305322858235.917,14312047.7701,-1102330.3263
"v2414",45.8569684314243,1023.52058484224,396.88915386146,5.8006594200176,154270894940.684,-7387952.2299,-1202330.3263
"v2415",43.9203465097775,762.977470338303,1051.99478696054,3.04182962936206,210524270925.435,-7287952.2299,-1202330.3263
"v2492",58.1432712162906,503.839841372659,430.157790190613,2.53222616628563,215629262973.111,14212047.7701,-1202330.3263
"v2493",58.3188404387783,674.098084800954,214.079548295105,3.36049001726963,220973865536.975,14312047.7701,-1202330.3263
"v2494",50.35262538764,723.280633090806,218.651406910194,3.47125532398187,200182720469.488,14412047.7701,-1202330.3263
"v2500",24.4842536170524,328.081350802634,216.85386595928,1.44712259274414,200182987243.985,15412047.7701,-1202330.3263
"v2501",29.9963534648512,236.243332970641,215.147875874731,0.997866880505765,237667571082.958,15512047.7701,-1202330.3263
"v2511",32.1093724688166,549.306855073986,158.969769560504,3.53672465156849,60367388417.908,-7387952.2299,-1302330.3263
"v2512",47.3141576858978,1290.41334969279,560.920060016012,6.26502181365703,262381814421.104,-7287952.2299,-1302330.3263
"v2588",43.6356654110391,231.163178499434,145.719279062861,0.718960090583938,384430670270.517,14312047.7701,-1302330.3263
"v2589",49.15691332858,469.144460101079,206.549000070199,1.80321125005929,301011581860.208,14412047.7701,-1302330.3263
"v2590",36.3831519020603,220.383229674833,268.693023109883,0.876051393406164,336598184902.459,14512047.7701,-1302330.3263
"v2593",23.3095500153836,111.924344830945,90.3809699129306,0.218379728435601,305485000646.128,15512047.7701,-1302330.3263
"v2594",26.3508918142428,150.505450082147,191.28624249473,0.508442343195948,288936814450.169,15612047.7701,-1302330.3263
"v2599",30.5840070269323,861.32730504013,256.639762393851,3.86120034492197,92644753964.0367,-7387952.2299,-1402330.3263
"v2600",47.4958325203219,1118.95617711744,349.267007161316,5.40035844168418,180772206142.473,-7287952.2299,-1402330.3263
"v2601",38.5857995750968,499.567592649051,179.383314720544,2.35140186460496,177157078004.606,-7187952.2299,-1402330.3263
"v2602",23.0436687391354,328.043033723348,83.8444522659368,1.22540770300413,27944104443.0357,-7087952.2299,-1402330.3263
"v2689",35.8316647394989,430.723212927297,89.979488461008,2.30402527600468,42861178624.8952,-7287952.2299,-1502330.3263
"v2690",41.3777826116031,1203.14484616919,293.793979960629,5.25832372811591,290539084261.651,-7187952.2299,-1502330.3263
"v2691",35.8852480521508,785.896134050162,163.05818092643,3.03810841972103,169144065811.56,-7087952.2299,-1502330.3263
"v2692",29.6933853981947,430.395315953449,134.601240668494,1.51166721242418,7075150437.08279,-6987952.2299,-1502330.3263
"v2693",23.996676984898,109.195004618054,238.614588764702,0.425416265397595,1943412833.24704,-6887952.2299,-1502330.3263
"v2754",23.336107341195,413.646321966674,110.178601024894,2.36337774742241,4991731749.3826,4212047.7701,-1502330.3263
"v2775",33.6661555625666,731.301697657198,205.75567810027,4.08570143917733,140833791100.034,-7187952.2299,-1602330.3263
"v2776",45.0650434278981,877.122863883493,241.550765530966,3.95108291729231,197221242775.974,-7087952.2299,-1602330.3263
"v2777",49.564486493983,809.390336183344,316.486269033401,4.00176537498493,230256776724.274,-6987952.2299,-1602330.3263
"v2778",47.1973065525793,728.28028143785,963.693972184785,3.28528108467015,187714272558.784,-6887952.2299,-1602330.3263
"v2779",29.8720740265336,56.7314122581529,589.941198320746,0.249413422375278,4065178915.22379,-6787952.2299,-1602330.3263
"v2872",35.0599905235168,673.596005019329,124.82619404296,4.16996148856878,81002013701.0983,-7087952.2299,-1702330.3263
"v2874",36.569585925164,522.893602632797,142.759105848083,3.35652174450211,56267626581.506,-6987952.2299,-1702330.3263
"v2876",47.7846037637172,1053.96255250224,709.926112894846,5.08990004966331,87198499556.0655,-6887952.2299,-1702330.3263
"v2878",45.0052061618713,1475.07714714695,1816.85537722808,7.39810254748644,305553664278.194,-6787952.2299,-1702330.3263
"v2880",43.3814633125229,411.583883902395,466.922353334238,1.9528383245279,155335208665.831,-6687952.2299,-1702330.3263
"v3",53.2920034406011,438.890552912852,231.168144442025,2.40081458551012,120805430018.054,-7887952.2299,1097669.6737
"v3007",25.3018649770555,343.815791182384,204.919209855531,2.09909521184418,221622651442.057,4712047.7701,-1702330.3263
"v301",29.9973728338378,134.508306723023,800.195857361223,0.720934247519115,248917143079.138,7712047.7701,897669.673699999
"v302",30.2445669468569,469.926080302925,574.585586834319,2.97479919843121,37791803304.1338,7812047.7701,897669.673699999
"v3094",32.7422835986931,275.281482711143,47.7995184840728,1.38067523329161,42918932976.8464,-6787952.2299,-1802330.3263
"v3096",46.4459277100251,1191.70413861378,442.612875197543,5.68315341850911,290930376143.306,-6687952.2299,-1802330.3263
"v3098",34.8454820839657,541.353425995096,193.861779851958,2.22631465411947,103028404225.57,-6587952.2299,-1802330.3263
"v313",27.9915228474426,187.7750333754,303.206823007494,0.674726380498147,41501294881.3967,12012047.7701,897669.673699999
"v314",33.4019788655743,387.088226927715,259.901347497962,1.54455821192057,314014218253.128,12112047.7701,897669.673699999
"v315",29.3317265894761,451.6343634422,351.70206815155,1.84477076221847,318168813192.637,12212047.7701,897669.673699999
"v3243",28.7280954558745,431.13791320771,115.408184464394,2.45328107173332,70787086980.9729,4712047.7701,-1802330.3263
"v3244",28.9162931815798,374.117584379416,274.548572528684,1.85686927141318,373144225470.912,4812047.7701,-1802330.3263
"v326",25.1720689202412,175.965116394358,571.7597583668,0.864276000500156,208434815530.708,-7487952.2299,797669.673699999
"v327",42.7647746458268,871.225446458597,1529.83108126077,4.56005769066383,232792326951.513,-7387952.2299,797669.673699999
"v328",39.7809008826088,522.012971825694,183.69598875716,3.00553516047449,132433097637.394,-7287952.2299,797669.673699999
"v329",27.2102266398889,338.964346274797,160.21546218132,1.84965344347892,34245918139.8357,-7187952.2299,797669.673699999
"v330",33.9406501733068,797.987010550942,448.507447119093,4.70660358828395,130734042066.098,-7087952.2299,797669.673699999
"v331",34.3879875691741,1024.68775595617,625.707290404465,5.81776351161681,147861126424.024,-6987952.2299,797669.673699999
"v3361",32.5386429219218,513.980139690153,82.7804475787814,2.72591049858083,49511732118.2612,-6687952.2299,-1902330.3263
"v3363",41.4694345538116,675.370829654259,190.494276238032,3.03192235057678,221738116480.762,-6587952.2299,-1902330.3263
"v3365",24.0252748525689,236.370893407648,70.305303048216,0.907954327489017,32220239635.8761,-6487952.2299,-1902330.3263
"v341",25.234356771939,329.966898234583,138.167863232758,1.17366303845306,15878080064.4477,-5987952.2299,797669.673699999
"v3484",29.671113246993,330.282133634971,123.957936762772,1.96497078968192,115179497577.921,4712047.7701,-1902330.3263
"v3485",29.5373159651405,348.132538820381,402.141917013669,1.77647833440718,123984666551.008,4812047.7701,-1902330.3263
"v3486",26.0128841040855,10.3485510474561,70.0504908614065,0.0899798258779932,38556229.5061912,4912047.7701,-1902330.3263
"v3636",37.3972947811517,1326.09730065279,249.316995238124,6.66611451014501,286622404530.908,-6587952.2299,-2002330.3263
"v3638",39.7218240642671,445.884810075388,220.484010134175,1.8526262950325,116033759014.513,-6487952.2299,-2002330.3263
"v3640",23.8819505353533,364.916845276915,320.194961632815,1.38543857579521,37050746134.1975,-6387952.2299,-2002330.3263
"v368",26.5185719468169,407.011740388907,148.380930063946,1.34123990242228,86866103868.1589,912047.770100001,797669.673699999
"v369",24.9748309222208,362.032052439624,91.6197497992757,1.67186922883206,63341385575.9289,1012047.7701,797669.673699999
"v3744",29.6153001899336,232.843193960046,176.311792269945,1.84095830455519,159263024296.326,4712047.7701,-2002330.3263
"v3745",28.8785900653348,263.566753945812,410.293579372892,1.29637484786508,372267963888.092,4812047.7701,-2002330.3263
"v3837",27.0870385763697,225.477257104149,517.483170232948,1.25972460371779,250624835055.78,14012047.7701,-2002330.3263
"v3957",24.4815627342261,367.459640471144,92.1784674654398,1.92559261874477,40167248566.4355,-6587952.2299,-2102330.3263
"v3959",37.6188047654143,825.947035357592,259.230733833267,4.11539100499297,163194147322.319,-6487952.2299,-2102330.3263
"v3961",41.7369705198349,1227.58868412443,825.196461693715,5.5221113968101,236208961651.384,-6387952.2299,-2102330.3263
"v3963",37.9807419902518,199.257936749414,233.095072392747,0.758193098252099,91769338607.0182,-6287952.2299,-2102330.3263
"v4",42.7585025946643,270.008861096046,443.774632757579,1.58908430811791,199582078889.513,-7787952.2299,1097669.6737
"v409",25.879318333392,102.809667098109,538.804415626426,0.500561880471836,295510062341.9,7712047.7701,797669.673699999
"v4090",28.4177610958891,209.747658525519,359.575203523056,1.20088745851702,241399678407.249,4712047.7701,-2102330.3263
"v4091",26.7137175014713,177.071637028261,365.009522583262,0.969408280441118,428109851833.19,4812047.7701,-2102330.3263
"v410",28.690229783027,163.088280981814,861.478371478029,1.0337169847968,245310118301.45,7812047.7701,797669.673699999
"v418",26.4807356526731,516.092462326961,147.81134886923,2.68166382588388,331966618755.464,11212047.7701,797669.673699999
"v419",25.5028897668305,189.744373015228,234.840846801178,0.80885264599395,369065798932.049,11312047.7701,797669.673699999
"v4195",27.4817084189055,187.625166921478,580.031120946416,1.05962057966849,199510509239.648,14012047.7701,-2102330.3263
"v4197",23.2991496020039,74.1010566510229,337.389982752174,0.441462729208283,77349764968.7916,14112047.7701,-2102330.3263
"v424",27.5674581506201,371.591466054855,312.612959247481,1.37252796332005,197007255996.23,12012047.7701,797669.673699999
"v425",27.193139785745,318.563198451939,272.058049760269,1.2095527265258,277363111029.779,12112047.7701,797669.673699999
"v428",25.5061801837647,164.940990892239,724.990935932908,0.794788250210352,255425854150.622,-7487952.2299,697669.673699999
"v429",51.4391372727639,654.087464467778,1570.93946868148,3.23656135846806,215857705962.584,-7387952.2299,697669.673699999
"v430",46.432419512489,620.569862552472,220.248786727394,3.85924138973488,159582783590.225,-7287952.2299,697669.673699999
"v431",38.6233600012304,629.01691221597,286.179393405688,3.77443177853729,101172347232.661,-7187952.2299,697669.673699999
"v432",35.7660184720097,438.349916049317,389.833218731646,2.5131523494818,81674963620.6775,-7087952.2299,697669.673699999
"v433",30.5939021690624,1088.85726706711,479.992484156601,6.05836763041842,172173172766.308,-6987952.2299,697669.673699999
"v4352",34.1257477494848,528.786699199434,178.133246471868,2.9439389012221,42254799784.0316,-6387952.2299,-2202330.3263
"v4354",40.957986166233,1062.07149687843,925.55866316987,4.31320980999232,207486002763.459,-6287952.2299,-2202330.3263
"v4356",31.4020827302054,636.80826880367,559.330699679452,2.75531570646735,125517013572.211,-6187952.2299,-2202330.3263
"v443",25.8918863991279,388.605512407282,112.100522028283,1.52597968700034,89814310439.1419,-5987952.2299,697669.673699999
"v444",23.6436443049657,295.844861630338,58.0793736492889,1.17272219171105,121366887742.91,-5887952.2299,697669.673699999
"v4479",28.8159143063816,313.741860118796,484.426911033686,1.38190670832513,145421819825.227,4712047.7701,-2202330.3263
"v4595",26.2146673268611,140.718200137345,799.208361958538,1.04568119224792,238607021068.729,14012047.7701,-2202330.3263
"v4597",26.5417887098891,197.896040752773,638.622503280459,0.987338146257563,373431617886.679,14112047.7701,-2202330.3263
"v469",32.4104246564829,320.144419388524,152.848847025864,1.01300768044728,118609999215.76,912047.770100001,697669.673699999
"v470",28.5602732183328,295.877100670668,102.083496176828,0.982687333152062,89229457449.9778,1012047.7701,697669.673699999
"v4756",23.0548687689706,338.263945411761,101.202304979545,1.38473747954545,149356301162.322,-6187952.2299,-2302330.3263
"v4882",23.4094635885782,173.732142553553,91.7815420593026,0.971586383691759,144716071894.177,4612047.7701,-2302330.3263
"v4884",29.5662925345667,419.133351731046,482.439813176974,1.78490452790671,218832641748.88,4712047.7701,-2302330.3263
"v5",23.7147052230524,168.95097638862,310.341219893387,0.870902520796849,193084992941.978,-7687952.2299,1097669.6737
"v5002",26.3714686644692,106.274460871565,440.272873754198,0.64238508454728,179964841560.614,14012047.7701,-2302330.3263
"v5004",24.0956836739139,191.82136347014,455.918630447192,1.00293981535279,401694961999.552,14112047.7701,-2302330.3263
"v517",27.1174887561766,380.552955736437,370.311186517168,2.00208861150269,235294944621.373,11212047.7701,697669.673699999
"v518",23.442011209587,164.428984781314,233.011321012732,0.70139312364294,6594743438.16234,11312047.7701,697669.673699999
"v520",22.9609820722711,38.6539089409848,61.5190984807069,0.163499667114251,439565027619.027,11512047.7701,697669.673699999
"v524",26.2450721036722,177.269009057088,134.910750318186,0.650066788128823,176678054271.924,12112047.7701,697669.673699999
"v5280",28.0512438917466,279.663305023577,242.074410072717,1.41753581851865,222965734504.597,4612047.7701,-2402330.3263
"v5282",29.0047222533144,345.703484582965,333.187899822862,1.50336625365001,337343544618.198,4712047.7701,-2402330.3263
"v530",23.1932256720118,33.787226968568,382.019072618436,0.120443249872742,303502652527.44,-7487952.2299,597669.673699999
"v531",51.7932357236916,672.039319319257,2018.39262090403,3.39155098778179,204281869537.134,-7387952.2299,597669.673699999
"v532",43.4369440713895,966.191873299284,273.540907845154,5.88913601847063,128985680364.451,-7287952.2299,597669.673699999
"v533",38.7483542060964,1014.19641662033,378.555501295948,6.02618402048692,148096922537.383,-7187952.2299,597669.673699999
"v534",39.7750646760459,1016.27955019921,743.13482252365,5.54331517407483,116594696747.704,-7087952.2299,597669.673699999
"v5401",27.2767281705236,223.959525515953,346.74472560785,1.06830279534772,272914201844.632,14112047.7701,-2402330.3263
"v5438",23.1685901849258,68.3359035681473,153.748506614457,0.118678182636034,987807879.70204,17212047.7701,-2402330.3263
"v545",24.2686717040836,162.441996196571,129.7110158724,0.768993057348937,63513813811.0641,-5987952.2299,597669.673699999
"v546",23.5145166487433,222.064533007192,109.729599811769,1.15232719786982,230729679770.222,-5887952.2299,597669.673699999
"v5654",25.9270186294027,475.62644183187,349.185439495453,2.40610040037451,179574430616.426,4612047.7701,-2502330.3263
"v568",27.2136672551044,370.16520909197,137.3455516143,1.55217943054224,113148092853.926,912047.770100001,597669.673699999
"v5803",25.5950859011988,112.296690429476,104.173411608232,0.340817572188529,83012447395.2627,15912047.7701,-2502330.3263
"v6",23.4825217397813,129.872106177205,187.460591292574,0.695942757896063,266511376332.924,-7587952.2299,1097669.6737
"v6021",24.5106399830507,430.51754419609,376.082075649523,2.09187650984358,91856690760.0109,4612047.7701,-2602330.3263
"v609",23.0413836484821,419.45871553223,170.455508678105,2.36543214660656,204001652843.623,9412047.7701,597669.673699999
"v617",28.0431818393142,432.945875879178,481.880338584362,2.30060267021142,287527827629.563,11112047.7701,597669.673699999
"v6174",26.7606762696784,180.13187234942,240.86810438319,0.656333295174505,359603141229.858,15912047.7701,-2602330.3263
"v6176",25.9243192323259,109.736361973808,180.284041394873,0.643539763026562,383184931629.833,16012047.7701,-2602330.3263
"v618",26.3472656385812,279.806158133356,219.335928651119,1.57840130393151,8206491155.89132,11212047.7701,597669.673699999
"v621",23.4593203357433,24.8446806117424,59.2077926757797,0.127667711968073,308932655271.486,11512047.7701,597669.673699999
"v626",24.8588866032878,18.4760555117366,1040.87750318384,0.201164834312155,286384406702.66,-7487952.2299,497669.673699999
"v627",66.3911950886196,782.402238414465,1737.18134621036,3.96756568325348,126806199830.205,-7387952.2299,497669.673699999
"v628",36.6956593327834,1141.41519679278,154.789998273159,7.27139207423651,166880982873.133,-7287952.2299,497669.673699999
"v629",32.4825732402381,1212.45947011474,280.353525047396,7.36751313546055,156505816904.415,-7187952.2299,497669.673699999
"v630",31.1704561415616,613.177183650875,363.124941850691,2.92679486177243,84692798558.908,-7087952.2299,497669.673699999
"v6316",25.2396391556127,167.208229055313,54.5974346417336,0.975741212766142,37786000490.029,-4087952.2299,-2702330.3263
"v6317",23.4138759323267,139.34516544919,46.0010627233631,0.78785965432018,277432394160.955,-3987952.2299,-2702330.3263
"v6371",29.1954831757794,73.9721860581051,96.1426961239974,0.261855144734713,200613586000.463,4212047.7701,-2702330.3263
"v6377",24.4188965702414,190.357358227981,145.935319467072,1.70266585291234,170856531464.541,4512047.7701,-2702330.3263
"v6379",24.8268483442804,336.202209326446,341.466420916425,1.59209240012951,342304206397.191,4612047.7701,-2702330.3263
"v6531",26.7095123638035,178.202921028039,264.99437464488,0.757561659058133,333971722445.623,15912047.7701,-2702330.3263
"v6533",26.7095123638035,207.775540950713,254.032005123923,0.841716406494672,268827338618.8,16012047.7701,-2702330.3263
"v6535",26.7095123638035,212.988017543856,419.220800382814,0.913467213586236,158576413787.018,16112047.7701,-2702330.3263
"v655",27.6968556508208,489.758755272488,129.64950913671,2.46501856859568,220833694826.051,912047.770100001,497669.673699999
"v6650",24.9758131147896,405.004133861243,149.221626331881,2.13968682994054,35903914417.4878,-4287952.2299,-2802330.3263
"v6651",28.6039121760857,328.007781190672,183.898824150901,1.89956501143471,35309639774.2634,-4187952.2299,-2802330.3263
"v6652",31.6107175428908,413.545109156636,129.89253757216,2.29063337271992,172468021310.945,-4087952.2299,-2802330.3263
"v6707",31.8799515422445,259.618455718884,93.4843706136794,1.01915565713101,154202340674.548,4212047.7701,-2802330.3263
"v6713",23.6335103058061,286.417438213308,291.302823585556,1.51543442793579,193751019519.762,4512047.7701,-2802330.3263
"v6715",23.0189643062278,80.4922459140993,203.534232395181,0.429787262812888,329637655194.789,4612047.7701,-2802330.3263
"v6854",26.7514265735093,49.0803093395149,92.675435755003,0.338310244179645,195115725844.079,16012047.7701,-2802330.3263
"v6855",26.7915806439219,122.638816190335,309.320111511738,0.42665740024347,234281625567.409,16112047.7701,-2802330.3263
"v696",23.3174049721094,687.071142169941,236.467489766959,4.5630656805365,202109548208.533,9412047.7701,497669.673699999
"v6971",24.5156422566721,280.116111429452,419.07339822401,1.55223663041508,287904713344.525,-4387952.2299,-2902330.3263
"v7",41.4730122681727,199.286953906396,228.674425311719,1.03856392148452,333250553540.272,-7487952.2299,1097669.6737
"v7022",28.1483853526984,145.455620639395,45.8685341303059,0.505467434307121,185940853997.318,4212047.7701,-2902330.3263
"v7028",23.4137319232335,309.293958318783,300.042859855046,1.26646210903418,166031816231.365,4512047.7701,-2902330.3263
"v706",26.5904684539765,425.758681501167,271.112849085264,2.29406153738937,46592175895.8119,11112047.7701,497669.673699999
"v707",25.4644337309404,402.092734956382,194.327187669156,2.30469771179704,1329506706.08989,11212047.7701,497669.673699999
"v712",50.2286785036861,117.782337067572,677.602823384781,0.402915999746467,254275367340.287,-7487952.2299,397669.673699999
"v713",71.6947693751653,837.732513313092,606.96020330599,5.00983008330707,113827203421.844,-7387952.2299,397669.673699999
"v714",33.8991577947599,1025.92429096901,120.403674680535,6.59258230808517,176817490449.463,-7287952.2299,397669.673699999
"v715",26.9852581505822,709.023410881918,398.367222826067,3.99585712844873,215479331578.282,-7187952.2299,397669.673699999
"v7278",23.1021379264578,324.245528930146,209.042985941388,1.89874596731804,243312691662.304,-4587952.2299,-3002330.3263
"v7345",27.0669274341979,391.289071945675,279.573962206475,2.46843591111923,191875522649.902,4512047.7701,-3002330.3263
"v7600",25.8807186623768,334.375977072966,239.33799801619,1.54353411374091,248930832342.66,-4687952.2299,-3102330.3263
"v7673",27.8117790668306,225.396593452777,256.202394823924,1.30036424626221,309701651761.537,4512047.7701,-3102330.3263
"v7928",25.6466464090719,364.076392906721,97.0435557755598,1.5701830436015,307328058279.819,-4687952.2299,-3202330.3263
"v794",24.0740402170414,251.01722002757,96.2500225831921,1.16673073676011,6429954724.86036,11012047.7701,397669.673699999
"v795",24.1594610984261,357.260276464702,150.632172642138,2.06526640937895,7098097322.9907,11112047.7701,397669.673699999
"v796",23.0509538586692,350.77456478941,101.53741693996,1.94721817607963,1995758746.23499,11212047.7701,397669.673699999
"v802",22.9719975320894,10.8715106828893,467.251019567567,0.0730335310059532,302563683944.554,-7587952.2299,297669.673699999
"v803",64.4459167251084,793.967962877328,1189.02536173638,3.93227180617893,251794766069.26,-7487952.2299,297669.673699999
"v804",67.473004757395,784.087699236277,279.65241974251,4.91134069851317,94056264892.0139,-7387952.2299,297669.673699999
"v805",46.2121802312599,586.203229088364,200.605202673899,3.43625225987164,91692467965.9178,-7287952.2299,297669.673699999
"v8756",23.942309122575,211.130562624445,119.685928156224,1.03030529196937,111652601352.595,14712047.7701,-3402330.3263
"v889",25.5186251552388,103.549276782607,49.2620134886482,0.47362595502084,358495401.797544,12312047.7701,297669.673699999
"v894",47.2443891651952,201.669088265375,748.480450747964,1.09992242823424,209965948795.302,-7587952.2299,197669.673699999
"v895",67.510659102238,816.382244996878,1084.21518629742,4.10009479074617,91548187311.8372,-7487952.2299,197669.673699999
"v896",54.5134362504779,719.941073527866,575.534782465784,4.10545550057353,164410565631.192,-7387952.2299,197669.673699999
"v897",39.5371811679333,518.545280170046,582.15489057815,2.52610314464688,89472879386.6915,-7287952.2299,197669.673699999
"v9052",23.9125714390435,266.139423533853,136.758031311312,1.39660362491463,130167376922.538,14712047.7701,-3502330.3263
"v9053",25.1938526681929,178.431894866105,237.28593407426,0.797550377149573,320352726408.26,14812047.7701,-3502330.3263
"v944",25.6003661739201,333.272972933616,158.515357132678,1.77912674492035,297061037093.056,2912047.7701,197669.673699999
"v983",25.5186251552388,174.867891300467,73.2329313150675,0.824557787806486,421011055553.071,12312047.7701,197669.673699999
"v984",25.343439146066,238.066437866005,71.1134824209943,1.10250467069213,390250429313.434,12412047.7701,197669.673699999
"v988",31.1533061713245,95.966658715413,317.165057856096,0.490756878082334,105439208999.469,-7687952.2299,97669.6736999992
"v989",70.3569345808961,938.3525012475,595.963617109594,4.4777174054417,172330853854.989,-7587952.2299,97669.6736999992
"v990",70.4495764716083,750.222571275901,583.547334545021,4.11521006165675,125007991954.094,-7487952.2299,97669.6736999992
"v991",45.9583346275174,679.548541507235,483.228025097594,3.51806166088491,175829473423.314,-7387952.2299,97669.6736999992
